scenario,year,week,hour,branch,dual_value
GA,2050,42,115,90,0.0
GA,2050,42,116,90,0.0
GA,2050,42,117,90,0.0
GA,2050,42,118,90,0.0
GA,2050,42,119,90,0.0
GA,2050,42,120,90,0.0
GA,2050,42,121,90,0.0
GA,2050,42,122,90,0.0
GA,2050,42,123,90,0.0
GA,2050,42,124,90,0.0
GA,2050,42,125,90,0.0
GA,2050,42,126,90,0.0
GA,2050,42,127,90,0.0
GA,2050,42,128,90,0.0
GA,2050,42,129,90,0.0
GA,2050,42,130,90,0.0
GA,2050,42,131,90,0.0
GA,2050,42,132,90,0.0
GA,2050,42,133,90,0.0
GA,2050,42,134,90,0.0
GA,2050,42,135,90,0.0
GA,2050,42,136,90,0.0
GA,2050,42,137,90,0.0
GA,2050,42,138,90,0.0
GA,2050,42,139,90,0.0
GA,2050,42,140,90,0.0
GA,2050,42,141,90,0.0
GA,2050,42,142,90,0.0
GA,2050,42,143,90,0.0
GA,2050,42,144,90,0.0
GA,2050,42,145,90,0.0
GA,2050,42,146,90,0.0
GA,2050,42,147,90,0.0
GA,2050,42,148,90,0.0
GA,2050,42,149,90,0.0
GA,2050,42,150,90,0.0
GA,2050,42,151,90,0.0
GA,2050,42,152,90,0.0
GA,2050,42,153,90,0.0
GA,2050,42,154,90,0.0
GA,2050,42,155,90,0.0
GA,2050,42,156,90,0.0
GA,2050,42,157,90,0.0
GA,2050,42,158,90,0.0
GA,2050,42,159,90,0.0
GA,2050,42,160,90,0.0
GA,2050,42,161,90,0.0
GA,2050,42,162,90,0.0
GA,2050,42,163,90,0.0
GA,2050,42,164,90,0.0
GA,2050,42,165,90,0.0
GA,2050,42,166,90,0.0
GA,2050,42,167,90,0.0
GA,2050,52,0,90,0.0
GA,2050,52,1,90,0.0
GA,2050,52,2,90,0.0
GA,2050,52,3,90,0.0
GA,2050,52,4,90,0.0
GA,2050,52,5,90,0.0
GA,2050,52,6,90,0.0
GA,2050,52,7,90,0.0
GA,2050,52,8,90,0.0
GA,2050,52,9,90,0.0
GA,2050,52,10,90,0.0
GA,2050,52,11,90,0.0
GA,2050,52,12,90,0.0
GA,2050,52,13,90,0.0
GA,2050,52,14,90,0.0
GA,2050,52,15,90,0.0
GA,2050,52,16,90,0.0
GA,2050,52,17,90,0.0
GA,2050,52,18,90,0.0
GA,2050,52,19,90,0.0
GA,2050,52,20,90,0.0
GA,2050,52,21,90,0.0
GA,2050,52,22,90,0.0
GA,2050,52,23,90,0.0
GA,2050,52,24,90,0.0
GA,2050,52,25,90,0.0
GA,2050,52,26,90,0.0
GA,2050,52,27,90,0.0
GA,2050,52,28,90,0.0
GA,2050,52,29,90,0.0
GA,2050,52,30,90,0.0
GA,2050,52,31,90,0.0
GA,2050,52,32,90,0.0
GA,2050,52,33,90,0.0
GA,2050,52,34,90,0.0
GA,2050,52,35,90,0.0
GA,2050,52,36,90,0.0
GA,2050,52,37,90,0.0
GA,2050,52,38,90,0.0
GA,2050,52,39,90,0.0
GA,2050,52,40,90,0.0
GA,2050,52,41,90,0.0
GA,2050,52,42,90,0.0
GA,2050,52,43,90,0.0
GA,2050,52,44,90,0.0
GA,2050,52,45,90,0.0
GA,2050,52,46,90,0.0
GA,2050,52,47,90,0.0
GA,2050,52,48,90,0.0
GA,2050,52,49,90,0.0
GA,2050,52,50,90,0.0
GA,2050,52,51,90,0.0
GA,2050,52,52,90,0.0
GA,2050,52,53,90,0.0
GA,2050,52,54,90,0.0
GA,2050,52,55,90,0.0
GA,2050,52,56,90,0.0
GA,2050,52,57,90,0.0
GA,2050,52,58,90,0.0
GA,2050,52,59,90,0.0
GA,2050,52,60,90,0.0
GA,2050,52,61,90,0.0
GA,2050,52,62,90,0.0
GA,2050,52,63,90,0.0
GA,2050,52,64,90,0.0
GA,2050,52,65,90,0.0
GA,2050,52,66,90,0.0
GA,2050,52,67,90,0.0
GA,2050,52,68,90,0.0
GA,2050,52,69,90,0.0
GA,2050,52,70,90,0.0
GA,2050,52,71,90,0.0
GA,2050,52,72,90,0.0
GA,2050,52,73,90,0.0
GA,2050,52,74,90,0.0
GA,2050,52,75,90,0.0
GA,2050,52,76,90,0.0
GA,2050,52,77,90,0.0
GA,2050,52,78,90,0.0
GA,2050,52,79,90,0.0
GA,2050,52,80,90,0.0
GA,2050,52,81,90,0.0
GA,2050,52,82,90,0.0
GA,2050,52,83,90,0.0
GA,2050,52,84,90,0.0
GA,2050,52,85,90,0.0
GA,2050,52,86,90,0.0
GA,2050,52,87,90,0.0
GA,2050,52,88,90,0.0
GA,2050,52,89,90,0.0
GA,2050,52,90,90,0.0
GA,2050,52,91,90,0.0
GA,2050,52,92,90,0.0
GA,2050,52,93,90,0.0
GA,2050,52,94,90,0.0
GA,2050,52,95,90,0.0
GA,2050,52,96,90,0.0
GA,2050,52,97,90,0.0
GA,2050,52,98,90,0.0
GA,2050,52,99,90,0.0
GA,2050,52,100,90,0.0
GA,2050,52,101,90,0.0
GA,2050,52,102,90,0.0
GA,2050,52,103,90,0.0
GA,2050,52,104,90,0.0
GA,2050,52,105,90,0.0
GA,2050,52,106,90,0.0
GA,2050,52,107,90,0.0
GA,2050,52,108,90,0.0
GA,2050,52,109,90,0.0
GA,2050,52,110,90,0.0
GA,2050,52,111,90,0.0
GA,2050,52,112,90,0.0
GA,2050,52,113,90,0.0
GA,2050,52,114,90,0.0
GA,2050,52,115,90,0.0
GA,2050,52,116,90,0.0
GA,2050,52,117,90,0.0
GA,2050,52,118,90,0.0
GA,2050,52,119,90,0.0
GA,2050,52,120,90,0.0
GA,2050,52,121,90,0.0
GA,2050,52,122,90,0.0
GA,2050,52,123,90,0.0
GA,2050,52,124,90,0.0
GA,2050,52,125,90,0.0
GA,2050,52,126,90,0.0
GA,2050,52,127,90,0.0
GA,2050,52,128,90,0.0
GA,2050,52,129,90,0.0
GA,2050,52,130,90,0.0
GA,2050,52,131,90,0.0
GA,2050,52,132,90,0.0
GA,2050,52,133,90,0.0
GA,2050,52,134,90,0.0
GA,2050,52,135,90,0.0
GA,2050,52,136,90,0.0
GA,2050,52,137,90,0.0
GA,2050,52,138,90,0.0
GA,2050,52,139,90,0.0
GA,2050,52,140,90,0.0
GA,2050,52,141,90,0.0
GA,2050,52,142,90,0.0
GA,2050,52,143,90,0.0
GA,2050,52,144,90,0.0
GA,2050,52,145,90,0.0
GA,2050,52,146,90,0.0
GA,2050,52,147,90,0.0
GA,2050,52,148,90,0.0
GA,2050,52,149,90,0.0
GA,2050,52,150,90,0.0
GA,2050,52,151,90,0.0
GA,2050,52,152,90,0.0
GA,2050,52,153,90,0.0
GA,2050,52,154,90,0.0
GA,2050,52,155,90,0.0
GA,2050,52,156,90,0.0
GA,2050,52,157,90,0.0
GA,2050,52,158,90,0.0
GA,2050,52,159,90,0.0
GA,2050,52,160,90,0.0
GA,2050,52,161,90,0.0
GA,2050,52,162,90,0.0
GA,2050,52,163,90,0.0
GA,2050,52,164,90,0.0
GA,2050,52,165,90,0.0
GA,2050,52,166,90,0.0
GA,2050,52,167,90,0.0
DE,2050,11,0,90,0.0
DE,2050,11,1,90,0.0
DE,2050,11,2,90,0.0
DE,2050,11,3,90,0.0
DE,2050,11,4,90,0.0
DE,2050,11,5,90,0.0
DE,2050,11,6,90,0.0
DE,2050,11,7,90,0.0
DE,2050,11,8,90,0.0
DE,2050,11,9,90,0.0
DE,2050,11,10,90,0.0
DE,2050,11,11,90,0.0
DE,2050,11,12,90,0.0
DE,2050,11,13,90,0.0
DE,2050,11,14,90,0.0
DE,2050,11,15,90,0.0
DE,2050,11,16,90,0.0
DE,2050,11,17,90,0.0
DE,2050,11,18,90,0.0
DE,2050,11,19,90,0.0
DE,2050,11,20,90,0.0
DE,2050,11,21,90,0.0
DE,2050,11,22,90,0.0
DE,2050,11,23,90,0.0
DE,2050,11,24,90,0.0
DE,2050,11,25,90,0.0
DE,2050,11,26,90,0.0
DE,2050,11,27,90,0.0
DE,2050,11,28,90,0.0
DE,2050,11,29,90,0.0
DE,2050,11,30,90,0.0
DE,2050,11,31,90,0.0
DE,2050,11,32,90,0.0
DE,2050,11,33,90,0.0
DE,2050,11,34,90,0.0
DE,2050,11,35,90,0.0
DE,2050,11,36,90,0.0
DE,2050,11,37,90,0.0
DE,2050,11,38,90,0.0
DE,2050,11,39,90,0.0
DE,2050,11,40,90,0.0
DE,2050,11,41,90,0.0
DE,2050,11,42,90,0.0
DE,2050,11,43,90,0.0
DE,2050,11,44,90,0.0
DE,2050,11,45,90,0.0
DE,2050,11,46,90,0.0
DE,2050,11,47,90,0.0
DE,2050,11,48,90,0.0
DE,2050,11,49,90,0.0
DE,2050,11,50,90,0.0
DE,2050,11,51,90,0.0
DE,2050,11,52,90,0.0
DE,2050,11,53,90,0.0
DE,2050,11,54,90,0.0
DE,2050,11,55,90,0.0
DE,2050,11,56,90,0.0
DE,2050,11,57,90,0.0
DE,2050,11,58,90,0.0
DE,2050,11,59,90,0.0
DE,2050,11,60,90,0.0
DE,2050,11,61,90,0.0
DE,2050,11,62,90,0.0
DE,2050,11,63,90,0.0
DE,2050,11,64,90,0.0
DE,2050,11,65,90,0.0
DE,2050,11,66,90,0.0
DE,2050,11,67,90,0.0
DE,2050,11,68,90,0.0
DE,2050,11,69,90,0.0
DE,2050,11,70,90,0.0
DE,2050,11,71,90,0.0
DE,2050,11,72,90,0.0
DE,2050,11,73,90,0.0
DE,2050,11,74,90,0.0
DE,2050,11,75,90,0.0
DE,2050,11,76,90,0.0
DE,2050,11,77,90,0.0
DE,2050,11,78,90,0.0
DE,2050,11,79,90,0.0
DE,2050,11,80,90,0.0
DE,2050,11,81,90,0.0
DE,2050,11,82,90,0.0
DE,2050,11,83,90,0.0
DE,2050,11,84,90,0.0
DE,2050,11,85,90,0.0
DE,2050,11,86,90,0.0
DE,2050,11,87,90,0.0
DE,2050,11,88,90,0.0
DE,2050,11,89,90,0.0
DE,2050,11,90,90,0.0
DE,2050,11,91,90,0.0
DE,2050,11,92,90,0.0
DE,2050,11,93,90,0.0
DE,2050,11,94,90,0.0
DE,2050,11,95,90,0.0
DE,2050,11,96,90,0.0
DE,2050,11,97,90,0.0
DE,2050,11,98,90,0.0
DE,2050,11,99,90,0.0
DE,2050,11,100,90,0.0
DE,2050,11,101,90,0.0
DE,2050,11,102,90,0.0
DE,2050,11,103,90,0.0
DE,2050,11,104,90,0.0
DE,2050,11,105,90,0.0
DE,2050,11,106,90,0.0
DE,2050,11,107,90,0.0
DE,2050,11,108,90,0.0
DE,2050,11,109,90,0.0
DE,2050,11,110,90,0.0
DE,2050,11,111,90,0.0
DE,2050,11,112,90,0.0
DE,2050,11,113,90,0.0
DE,2050,11,114,90,0.0
DE,2050,11,115,90,0.0
DE,2050,11,116,90,0.0
DE,2050,11,117,90,0.0
DE,2050,11,118,90,0.0
DE,2050,11,119,90,0.0
DE,2050,11,120,90,0.0
DE,2050,11,121,90,0.0
DE,2050,11,122,90,0.0
DE,2050,11,123,90,0.0
DE,2050,11,124,90,0.0
DE,2050,11,125,90,0.0
DE,2050,11,126,90,0.0
DE,2050,11,127,90,0.0
DE,2050,11,128,90,0.0
DE,2050,11,129,90,0.0
DE,2050,11,130,90,0.0
DE,2050,11,131,90,0.0
DE,2050,11,132,90,0.0
DE,2050,11,133,90,0.0
DE,2050,11,134,90,0.0
DE,2050,11,135,90,0.0
DE,2050,11,136,90,0.0
DE,2050,11,137,90,0.0
DE,2050,11,138,90,0.0
DE,2050,11,139,90,0.0
DE,2050,11,140,90,0.0
DE,2050,11,141,90,0.0
DE,2050,11,142,90,0.0
DE,2050,11,143,90,0.0
DE,2050,11,144,90,0.0
DE,2050,11,145,90,0.0
DE,2050,11,146,90,0.0
DE,2050,11,147,90,0.0
DE,2050,11,148,90,0.0
DE,2050,11,149,90,0.0
DE,2050,11,150,90,0.0
DE,2050,11,151,90,0.0
DE,2050,11,152,90,0.0
DE,2050,11,153,90,0.0
DE,2050,11,154,90,0.0
DE,2050,11,155,90,0.0
DE,2050,11,156,90,0.0
DE,2050,11,157,90,0.0
DE,2050,11,158,90,0.0
DE,2050,11,159,90,0.0
DE,2050,11,160,90,0.0
DE,2050,11,161,90,0.0
DE,2050,11,162,90,0.0
DE,2050,11,163,90,0.0
DE,2050,11,164,90,0.0
DE,2050,11,165,90,0.0
DE,2050,11,166,90,0.0
DE,2050,11,167,90,0.0
DE,2050,21,0,90,0.0
DE,2050,21,1,90,0.0
DE,2050,21,2,90,0.0
DE,2050,21,3,90,0.0
DE,2050,21,4,90,0.0
DE,2050,21,5,90,0.0
DE,2050,21,6,90,0.0
DE,2050,21,7,90,0.0
DE,2050,21,8,90,0.0
DE,2050,21,9,90,0.0
DE,2050,21,10,90,0.0
DE,2050,21,11,90,0.0
DE,2050,21,12,90,0.0
DE,2050,21,13,90,0.0
DE,2050,21,14,90,0.0
DE,2050,21,15,90,0.0
DE,2050,21,16,90,0.0
DE,2050,21,17,90,0.0
DE,2050,21,18,90,0.0
DE,2050,21,19,90,0.0
DE,2050,21,20,90,0.0
DE,2050,21,21,90,0.0
DE,2050,21,22,90,0.0
DE,2050,21,23,90,0.0
DE,2050,21,24,90,0.0
DE,2050,21,25,90,0.0
DE,2050,21,26,90,0.0
DE,2050,21,27,90,0.0
DE,2050,21,28,90,0.0
DE,2050,21,29,90,0.0
DE,2050,21,30,90,0.0
DE,2050,21,31,90,0.0
DE,2050,21,32,90,0.0
DE,2050,21,33,90,0.0
DE,2050,21,34,90,0.0
DE,2050,21,35,90,0.0
DE,2050,21,36,90,0.0
DE,2050,21,37,90,0.0
DE,2050,21,38,90,0.0
DE,2050,21,39,90,0.0
DE,2050,21,40,90,0.0
DE,2050,21,41,90,0.0
DE,2050,21,42,90,0.0
DE,2050,21,43,90,0.0
DE,2050,21,44,90,0.0
DE,2050,21,45,90,0.0
DE,2050,21,46,90,0.0
DE,2050,21,47,90,0.0
DE,2050,21,48,90,0.0
DE,2050,21,49,90,0.0
DE,2050,21,50,90,0.0
DE,2050,21,51,90,0.0
DE,2050,21,52,90,0.0
DE,2050,21,53,90,0.0
DE,2050,21,54,90,0.0
DE,2050,21,55,90,0.0
DE,2050,21,56,90,0.0
DE,2050,21,57,90,0.0
DE,2050,21,58,90,0.0
DE,2050,21,59,90,0.0
DE,2050,21,60,90,0.0
DE,2050,21,61,90,0.0
DE,2050,21,62,90,0.0
DE,2050,21,63,90,0.0
DE,2050,21,64,90,0.0
DE,2050,21,65,90,0.0
DE,2050,21,66,90,0.0
DE,2050,21,67,90,0.0
DE,2050,21,68,90,0.0
DE,2050,21,69,90,0.0
DE,2050,21,70,90,0.0
DE,2050,21,71,90,0.0
DE,2050,21,72,90,0.0
DE,2050,21,73,90,0.0
DE,2050,21,74,90,0.0
DE,2050,21,75,90,0.0
DE,2050,21,76,90,0.0
DE,2050,21,77,90,0.0
DE,2050,21,78,90,0.0
DE,2050,21,79,90,0.0
DE,2050,21,80,90,0.0
DE,2050,21,81,90,0.0
DE,2050,21,82,90,0.0
DE,2050,21,83,90,0.0
DE,2050,21,84,90,0.0
DE,2050,21,85,90,0.0
DE,2050,21,86,90,0.0
DE,2050,21,87,90,0.0
DE,2050,21,88,90,0.0
DE,2050,21,89,90,0.0
DE,2050,21,90,90,0.0
DE,2050,21,91,90,0.0
DE,2050,21,92,90,0.0
DE,2050,21,93,90,0.0
DE,2050,21,94,90,0.0
DE,2050,21,95,90,0.0
DE,2050,21,96,90,0.0
DE,2050,21,97,90,0.0
DE,2050,21,98,90,0.0
DE,2050,21,99,90,0.0
DE,2050,21,100,90,0.0
DE,2050,21,101,90,0.0
DE,2050,21,102,90,0.0
DE,2050,21,103,90,0.0
DE,2050,21,104,90,0.0
DE,2050,21,105,90,0.0
DE,2050,21,106,90,0.0
DE,2050,21,107,90,0.0
DE,2050,21,108,90,0.0
DE,2050,21,109,90,0.0
DE,2050,21,110,90,0.0
DE,2050,21,111,90,0.0
DE,2050,21,112,90,0.0
DE,2050,21,113,90,0.0
DE,2050,21,114,90,0.0
DE,2050,21,115,90,0.0
DE,2050,21,116,90,0.0
DE,2050,21,117,90,0.0
DE,2050,21,118,90,0.0
DE,2050,21,119,90,0.0
DE,2050,21,120,90,0.0
DE,2050,21,121,90,0.0
DE,2050,21,122,90,0.0
DE,2050,21,123,90,0.0
DE,2050,21,124,90,0.0
DE,2050,21,125,90,0.0
DE,2050,21,126,90,0.0
DE,2050,21,127,90,0.0
DE,2050,21,128,90,0.0
DE,2050,21,129,90,0.0
DE,2050,21,130,90,0.0
DE,2050,21,131,90,0.0
DE,2050,21,132,90,0.0
DE,2050,21,133,90,0.0
DE,2050,21,134,90,0.0
DE,2050,21,135,90,0.0
DE,2050,21,136,90,0.0
DE,2050,21,137,90,0.0
DE,2050,21,138,90,0.0
DE,2050,21,139,90,0.0
DE,2050,21,140,90,0.0
DE,2050,21,141,90,0.0
DE,2050,21,142,90,0.0
DE,2050,21,143,90,0.0
DE,2050,21,144,90,0.0
DE,2050,21,145,90,0.0
DE,2050,21,146,90,0.0
DE,2050,21,147,90,0.0
DE,2050,21,148,90,0.0
DE,2050,21,149,90,0.0
DE,2050,21,150,90,0.0
DE,2050,21,151,90,0.0
DE,2050,21,152,90,0.0
DE,2050,21,153,90,0.0
DE,2050,21,154,90,0.0
DE,2050,21,155,90,0.0
DE,2050,21,156,90,0.0
DE,2050,21,157,90,0.0
DE,2050,21,158,90,0.0
DE,2050,21,159,90,0.0
DE,2050,21,160,90,0.0
DE,2050,21,161,90,0.0
DE,2050,21,162,90,0.0
DE,2050,21,163,90,0.0
DE,2050,21,164,90,0.0
DE,2050,21,165,90,0.0
DE,2050,21,166,90,0.0
DE,2050,21,167,90,0.0
DE,2050,42,0,90,0.0
DE,2050,42,1,90,0.0
DE,2050,42,2,90,0.0
DE,2050,42,3,90,0.0
DE,2050,42,4,90,0.0
DE,2050,42,5,90,0.0
DE,2050,42,6,90,0.0
DE,2050,42,7,90,0.0
DE,2050,42,8,90,0.0
DE,2050,42,9,90,0.0
DE,2050,42,10,90,0.0
DE,2050,42,11,90,0.0
DE,2050,42,12,90,0.0
DE,2050,42,13,90,0.0
DE,2050,42,14,90,0.0
DE,2050,42,15,90,0.0
DE,2050,42,16,90,0.0
DE,2050,42,17,90,0.0
DE,2050,42,18,90,0.0
DE,2050,42,19,90,0.0
DE,2050,42,20,90,0.0
DE,2050,42,21,90,0.0
DE,2050,42,22,90,0.0
DE,2050,42,23,90,0.0
DE,2050,42,24,90,0.0
DE,2050,42,25,90,0.0
DE,2050,42,26,90,0.0
DE,2050,42,27,90,0.0
DE,2050,42,28,90,0.0
DE,2050,42,29,90,0.0
DE,2050,42,30,90,0.0
DE,2050,42,31,90,0.0
DE,2050,42,32,90,0.0
DE,2050,42,33,90,0.0
DE,2050,42,34,90,0.0
DE,2050,42,35,90,0.0
DE,2050,42,36,90,0.0
DE,2050,42,37,90,0.0
DE,2050,42,38,90,0.0
DE,2050,42,39,90,0.0
DE,2050,42,40,90,0.0
DE,2050,42,41,90,0.0
DE,2050,42,42,90,0.0
DE,2050,42,43,90,0.0
DE,2050,42,44,90,0.0
DE,2050,42,45,90,0.0
DE,2050,42,46,90,0.0
DE,2050,42,47,90,0.0
DE,2050,42,48,90,0.0
DE,2050,42,49,90,0.0
DE,2050,42,50,90,0.0
DE,2050,42,51,90,0.0
DE,2050,42,52,90,0.0
DE,2050,42,53,90,0.0
DE,2050,42,54,90,0.0
DE,2050,42,55,90,0.0
DE,2050,42,56,90,0.0
DE,2050,42,57,90,0.0
DE,2050,42,58,90,0.0
DE,2050,42,59,90,0.0
DE,2050,42,60,90,0.0
DE,2050,42,61,90,0.0
DE,2050,42,62,90,0.0
DE,2050,42,63,90,0.0
DE,2050,42,64,90,0.0
DE,2050,42,65,90,0.0
DE,2050,42,66,90,0.0
DE,2050,42,67,90,0.0
DE,2050,42,68,90,0.0
DE,2050,42,69,90,0.0
DE,2050,42,70,90,0.0
DE,2050,42,71,90,0.0
DE,2050,42,72,90,0.0
DE,2050,42,73,90,0.0
DE,2050,42,74,90,0.0
DE,2050,42,75,90,0.0
DE,2050,42,76,90,0.0
DE,2050,42,77,90,0.0
DE,2050,42,78,90,0.0
DE,2050,42,79,90,0.0
DE,2050,42,80,90,0.0
DE,2050,42,81,90,0.0
DE,2050,42,82,90,0.0
DE,2050,42,83,90,0.0
DE,2050,42,84,90,0.0
DE,2050,42,85,90,0.0
DE,2050,42,86,90,0.0
DE,2050,42,87,90,0.0
DE,2050,42,88,90,0.0
DE,2050,42,89,90,0.0
DE,2050,42,90,90,0.0
DE,2050,42,91,90,0.0
DE,2050,42,92,90,0.0
DE,2050,42,93,90,0.0
DE,2050,42,94,90,0.0
DE,2050,42,95,90,0.0
DE,2050,42,96,90,0.0
DE,2050,42,97,90,0.0
DE,2050,42,98,90,0.0
DE,2050,42,99,90,0.0
DE,2050,42,100,90,0.0
DE,2050,42,101,90,0.0
DE,2050,42,102,90,0.0
DE,2050,42,103,90,0.0
DE,2050,42,104,90,0.0
DE,2050,42,105,90,0.0
DE,2050,42,106,90,0.0
DE,2050,42,107,90,0.0
DE,2050,42,108,90,0.0
DE,2050,42,109,90,0.0
DE,2050,42,110,90,0.0
DE,2050,42,111,90,0.0
DE,2050,42,112,90,0.0
DE,2050,42,113,90,0.0
DE,2050,42,114,90,0.0
DE,2050,42,115,90,0.0
DE,2050,42,116,90,0.0
DE,2050,42,117,90,0.0
DE,2050,42,118,90,0.0
DE,2050,42,119,90,0.0
DE,2050,42,120,90,0.0
DE,2050,42,121,90,0.0
DE,2050,42,122,90,0.0
DE,2050,42,123,90,0.0
DE,2050,42,124,90,0.0
DE,2050,42,125,90,0.0
DE,2050,42,126,90,0.0
DE,2050,42,127,90,0.0
DE,2050,42,128,90,0.0
DE,2050,42,129,90,0.0
DE,2050,42,130,90,0.0
DE,2050,42,131,90,0.0
DE,2050,42,132,90,0.0
DE,2050,42,133,90,0.0
DE,2050,42,134,90,0.0
DE,2050,42,135,90,0.0
DE,2050,42,136,90,0.0
DE,2050,42,137,90,0.0
DE,2050,42,138,90,0.0
DE,2050,42,139,90,0.0
DE,2050,42,140,90,0.0
DE,2050,42,141,90,0.0
DE,2050,42,142,90,0.0
DE,2050,42,143,90,0.0
DE,2050,42,144,90,0.0
DE,2050,42,145,90,0.0
DE,2050,42,146,90,0.0
DE,2050,42,147,90,0.0
DE,2050,42,148,90,0.0
DE,2050,42,149,90,0.0
DE,2050,42,150,90,0.0
DE,2050,42,151,90,0.0
DE,2050,42,152,90,0.0
DE,2050,42,153,90,0.0
DE,2050,42,154,90,0.0
DE,2050,42,155,90,0.0
DE,2050,42,156,90,0.0
DE,2050,42,157,90,0.0
DE,2050,42,158,90,0.0
DE,2050,42,159,90,0.0
DE,2050,42,160,90,0.0
DE,2050,42,161,90,0.0
DE,2050,42,162,90,0.0
DE,2050,42,163,90,0.0
DE,2050,42,164,90,0.0
DE,2050,42,165,90,0.0
DE,2050,42,166,90,0.0
DE,2050,42,167,90,0.0
DE,2050,52,0,90,0.0
DE,2050,52,1,90,0.0
DE,2050,52,2,90,0.0
DE,2050,52,3,90,0.0
DE,2050,52,4,90,0.0
DE,2050,52,5,90,0.0
DE,2050,52,6,90,0.0
DE,2050,52,7,90,0.0
DE,2050,52,8,90,0.0
DE,2050,52,9,90,0.0
DE,2050,52,10,90,0.0
DE,2050,52,11,90,0.0
DE,2050,52,12,90,0.0
DE,2050,52,13,90,0.0
DE,2050,52,14,90,0.0
DE,2050,52,15,90,0.0
DE,2050,52,16,90,0.0
DE,2050,52,17,90,0.0
DE,2050,52,18,90,0.0
DE,2050,52,19,90,0.0
DE,2050,52,20,90,0.0
DE,2050,52,21,90,0.0
DE,2050,52,22,90,0.0
DE,2050,52,23,90,0.0
DE,2050,52,24,90,0.0
DE,2050,52,25,90,0.0
DE,2050,52,26,90,0.0
DE,2050,52,27,90,0.0
DE,2050,52,28,90,0.0
DE,2050,52,29,90,0.0
DE,2050,52,30,90,0.0
DE,2050,52,31,90,0.0
DE,2050,52,32,90,0.0
DE,2050,52,33,90,0.0
DE,2050,52,34,90,0.0
DE,2050,52,35,90,0.0
DE,2050,52,36,90,0.0
DE,2050,52,37,90,0.0
DE,2050,52,38,90,0.0
DE,2050,52,39,90,0.0
DE,2050,52,40,90,0.0
DE,2050,52,41,90,0.0
DE,2050,52,42,90,0.0
DE,2050,52,43,90,0.0
DE,2050,52,44,90,0.0
DE,2050,52,45,90,0.0
DE,2050,52,46,90,0.0
DE,2050,52,47,90,0.0
DE,2050,52,48,90,0.0
DE,2050,52,49,90,0.0
DE,2050,52,50,90,0.0
DE,2050,52,51,90,0.0
DE,2050,52,52,90,0.0
DE,2050,52,53,90,0.0
DE,2050,52,54,90,0.0
DE,2050,52,55,90,0.0
DE,2050,52,56,90,0.0
DE,2050,52,57,90,0.0
DE,2050,52,58,90,0.0
DE,2050,52,59,90,0.0
DE,2050,52,60,90,0.0
DE,2050,52,61,90,0.0
DE,2050,52,62,90,0.0
DE,2050,52,63,90,0.0
DE,2050,52,64,90,0.0
DE,2050,52,65,90,0.0
DE,2050,52,66,90,0.0
DE,2050,52,67,90,0.0
DE,2050,52,68,90,0.0
DE,2050,52,69,90,0.0
DE,2050,52,70,90,0.0
DE,2050,52,71,90,0.0
DE,2050,52,72,90,0.0
DE,2050,52,73,90,0.0
DE,2050,52,74,90,0.0
DE,2050,52,75,90,0.0
DE,2050,52,76,90,0.0
DE,2050,52,77,90,0.0
DE,2050,52,78,90,0.0
DE,2050,52,79,90,0.0
DE,2050,52,80,90,0.0
DE,2050,52,81,90,0.0
DE,2050,52,82,90,0.0
DE,2050,52,83,90,0.0
DE,2050,52,84,90,0.0
DE,2050,52,85,90,0.0
DE,2050,52,86,90,0.0
DE,2050,52,87,90,0.0
DE,2050,52,88,90,0.0
DE,2050,52,89,90,0.0
DE,2050,52,90,90,0.0
DE,2050,52,91,90,0.0
DE,2050,52,92,90,0.0
DE,2050,52,93,90,0.0
DE,2050,52,94,90,0.0
DE,2050,52,95,90,0.0
DE,2050,52,96,90,0.0
DE,2050,52,97,90,0.0
DE,2050,52,98,90,0.0
DE,2050,52,99,90,0.0
DE,2050,52,100,90,0.0
DE,2050,52,101,90,0.0
DE,2050,52,102,90,0.0
DE,2050,52,103,90,0.0
DE,2050,52,104,90,0.0
DE,2050,52,105,90,0.0
DE,2050,52,106,90,0.0
DE,2050,52,107,90,0.0
DE,2050,52,108,90,0.0
DE,2050,52,109,90,0.0
DE,2050,52,110,90,0.0
DE,2050,52,111,90,0.0
DE,2050,52,112,90,0.0
DE,2050,52,113,90,0.0
DE,2050,52,114,90,0.0
DE,2050,52,115,90,0.0
DE,2050,52,116,90,0.0
DE,2050,52,117,90,0.0
DE,2050,52,118,90,0.0
DE,2050,52,119,90,0.0
DE,2050,52,120,90,0.0
DE,2050,52,121,90,0.0
DE,2050,52,122,90,0.0
DE,2050,52,123,90,0.0
DE,2050,52,124,90,0.0
DE,2050,52,125,90,0.0
DE,2050,52,126,90,0.0
DE,2050,52,127,90,0.0
DE,2050,52,128,90,0.0
DE,2050,52,129,90,0.0
DE,2050,52,130,90,0.0
DE,2050,52,131,90,0.0
DE,2050,52,132,90,0.0
DE,2050,52,133,90,0.0
DE,2050,52,134,90,0.0
DE,2050,52,135,90,0.0
DE,2050,52,136,90,0.0
DE,2050,52,137,90,0.0
DE,2050,52,138,90,0.0
DE,2050,52,139,90,0.0
DE,2050,52,140,90,0.0
DE,2050,52,141,90,0.0
DE,2050,52,142,90,0.0
DE,2050,52,143,90,0.0
DE,2050,52,144,90,0.0
DE,2050,52,145,90,0.0
DE,2050,52,146,90,0.0
DE,2050,52,147,90,0.0
