scenario,year,week,hour,branch,dual_value
NT,2025,11,154,88,1.703704087687794
NT,2025,11,155,88,0.00047349073706547253
NT,2025,11,156,88,0.00046966302155266383
NT,2025,11,157,88,0.0004681406649888036
NT,2025,11,158,88,0.0004683736126630454
NT,2025,11,159,88,0.0004683736126630454
NT,2025,11,160,88,0.00046966302155266383
NT,2025,11,161,88,0.0004703677815199358
NT,2025,11,162,88,0.00047349073706547253
NT,2025,11,163,88,0.00047349073706547253
NT,2025,11,164,88,0.00047349073706547253
NT,2025,11,165,88,0.0004703677815199358
NT,2025,11,166,88,0.00046966302155266383
NT,2025,11,167,88,0.00046966302155266383
NT,2025,21,0,88,0.0
NT,2025,21,1,88,3.0663356553475576
NT,2025,21,2,88,1.2796106180698226
NT,2025,21,3,88,0.0
NT,2025,21,4,88,0.0
NT,2025,21,5,88,0.0
NT,2025,21,6,88,0.0
NT,2025,21,7,88,0.0
NT,2025,21,8,88,-8.721182071795201e-15
NT,2025,21,9,88,1.3623953787392191
NT,2025,21,10,88,0.706648181185717
NT,2025,21,11,88,1.5661435428684292
NT,2025,21,12,88,1.5496601321407941
NT,2025,21,13,88,1.70712207908707
NT,2025,21,14,88,1.6847358532805103
NT,2025,21,15,88,1.6847358532805103
NT,2025,21,16,88,1.702710056117152
NT,2025,21,17,88,1.7025029828572944
NT,2025,21,18,88,1.7029171293770273
NT,2025,21,19,88,0.8825742029729703
NT,2025,21,20,88,1.7267463976726416
NT,2025,21,21,88,1.696929846513295
NT,2025,21,22,88,1.7338217293472316
NT,2025,21,23,88,1.6814627911505127
NT,2025,21,24,88,1.6966496307516434
NT,2025,21,25,88,1.6989060732192727
NT,2025,21,26,88,1.6943931882840493
NT,2025,21,27,88,1.6600390948520638
NT,2025,21,28,88,1.6798353568574533
NT,2025,21,29,88,0.6624726108821113
NT,2025,21,30,88,0.0
NT,2025,21,31,88,0.0
NT,2025,21,32,88,1.5969401296291434
NT,2025,21,33,88,1.4918156610202968
NT,2025,21,34,88,1.6177816083965908
NT,2025,21,35,88,1.7509464572650695
NT,2025,21,36,88,1.66084206934109
NT,2025,21,37,88,1.492064442106264
NT,2025,21,38,88,1.4921266438599534
NT,2025,21,39,88,1.4921888482067116
NT,2025,21,40,88,1.4922510551466786
NT,2025,21,41,88,1.4923132646799586
NT,2025,21,42,88,1.6743846793897506
NT,2025,21,43,88,1.6185520284821306
NT,2025,21,44,88,1.5889187313212845
NT,2025,21,45,88,1.5268849436879561
NT,2025,21,46,88,1.557901837504616
NT,2025,21,47,88,1.5331678276737788
NT,2025,21,48,88,1.5331678276737788
NT,2025,21,49,88,1.5331678276737788
NT,2025,21,50,88,1.3120154841623533
NT,2025,21,51,88,1.2971219178916313
NT,2025,21,52,88,1.2972352846637614
NT,2025,21,53,88,1.365984214768456
NT,2025,21,54,88,1.3660411604413463
NT,2025,21,55,88,1.3660981084882036
NT,2025,21,56,88,0.00025953102008325853
NT,2025,21,57,88,0.00042743288294686845
NT,2025,21,58,88,0.00042743288294686845
NT,2025,21,59,88,0.0004282302805565015
NT,2025,21,60,88,0.000427249245971624
NT,2025,21,61,88,0.00043310593246980453
NT,2025,21,62,88,0.0004282302805565015
NT,2025,21,63,88,0.0004282302805565015
NT,2025,21,64,88,0.0004282302805565015
NT,2025,21,65,88,0.0004282302805565015
NT,2025,21,66,88,0.0004282302805565015
NT,2025,21,67,88,0.00042743288294686845
NT,2025,21,68,88,0.0004282302805564057
NT,2025,21,69,88,0.0004282302805565015
NT,2025,21,70,88,0.00042762070972912955
NT,2025,21,71,88,0.00042744521144708856
NT,2025,21,72,88,0.00042746303094670174
NT,2025,21,73,88,0.00042748085118918673
NT,2025,21,74,88,0.00042749867217456693
NT,2025,21,75,88,0.00042751649390287863
NT,2025,21,76,88,0.00036662739222745447
NT,2025,21,77,88,0.0004636812556674976
NT,2025,21,78,88,0.0004637005857892018
NT,2025,21,79,88,0.0003911953815984597
NT,2025,21,80,88,0.00042743288294686845
NT,2025,21,81,88,0.0004282302805564057
NT,2025,21,82,88,0.0004282302805564057
NT,2025,21,83,88,0.0004282302805565015
NT,2025,21,84,88,0.0004282302805565015
NT,2025,21,85,88,0.0004282302805564057
NT,2025,21,86,88,0.0004282302805564057
NT,2025,21,87,88,0.0004280424616041117
NT,2025,21,88,88,0.00042743288294687056
NT,2025,21,89,88,0.0004274507019325323
NT,2025,21,90,88,0.00042746852166103606
NT,2025,21,91,88,0.00043089292802594455
NT,2025,21,92,88,0.00043089292802594455
NT,2025,21,93,88,0.0004275219853039294
NT,2025,21,94,88,0.000463667882036655
NT,2025,21,95,88,0.0004326668545789
NT,2025,21,96,88,0.00042757545563354
NT,2025,21,97,88,0.0004326668545789
NT,2025,21,98,88,0.0004637452051283991
NT,2025,21,99,88,0.00046376453791604897
NT,2025,21,100,88,0.0004637838715096481
NT,2025,21,101,88,0.00046380320590924326
NT,2025,21,102,88,0.00046382254111485157
NT,2025,21,103,88,0.0004638418771265113
NT,2025,21,104,88,0.00042743288294686845
NT,2025,21,105,88,0.0004282302805564057
NT,2025,21,106,88,0.0004282302805564057
NT,2025,21,107,88,0.0004282302805564057
NT,2025,21,108,88,0.00042740957467633713
NT,2025,21,109,88,0.00042742739269031524
NT,2025,21,110,88,0.00042701111348973625
NT,2025,21,111,88,0.0004270289148925091
NT,2025,21,112,88,0.0004270467170373937
NT,2025,21,113,88,0.0004274986721745712
NT,2025,21,114,88,0.0004326668545789
NT,2025,21,115,88,0.1322057355245805
NT,2025,21,116,88,0.13221124696789632
NT,2025,21,117,88,0.13221675864097548
NT,2025,21,118,88,0.13222227054382563
NT,2025,21,119,88,0.13222778267645985
NT,2025,21,120,88,0.13223329503888634
NT,2025,21,121,88,0.13223880763111376
NT,2025,21,122,88,0.132244320453152
NT,2025,21,123,88,0.13224983350501132
NT,2025,21,124,88,0.13225534678669998
NT,2025,21,125,88,0.13226086029822887
NT,2025,21,126,88,0.13226637403960723
NT,2025,21,127,88,0.11158492408847222
NT,2025,21,128,88,0.00042743288294686845
NT,2025,21,129,88,0.00042743288294686845
NT,2025,21,130,88,0.0004282302805565015
NT,2025,21,131,88,0.00042736161443205397
NT,2025,21,132,88,0.00042737943044664575
NT,2025,21,133,88,0.0004273972472039582
NT,2025,21,134,88,0.0004274150647040253
NT,2025,21,135,88,0.00042743288294687056
NT,2025,21,136,88,0.0004274507019325323
NT,2025,21,137,88,0.00042746852166103394
NT,2025,21,138,88,1.532784389234728
NT,2025,21,139,88,1.7023551813986695
NT,2025,21,140,88,1.7024261498331774
NT,2025,21,141,88,1.7024971212262678
NT,2025,21,142,88,1.7025680955780282
NT,2025,21,143,88,1.7026390728886065
NT,2025,21,144,88,1.7027100531581072
NT,2025,21,145,88,1.7027810363866616
NT,2025,21,146,88,1.7028520225743915
NT,2025,21,147,88,1.7029230117214278
NT,2025,21,148,88,1.702994003827884
NT,2025,21,149,88,1.703064998893873
NT,2025,21,150,88,1.7031359969195525
NT,2025,21,151,88,1.7032069979050004
NT,2025,21,152,88,0.00046966302155266383
NT,2025,21,153,88,0.00046838109497172094
NT,2025,21,154,88,0.0004681016353749203
NT,2025,21,155,88,0.0004681211497750995
NT,2025,21,156,88,0.0004681406649888036
NT,2025,21,157,88,0.00046816018101606874
NT,2025,21,158,88,0.0004681796978569227
NT,2025,21,159,88,0.00046843967556498456
NT,2025,21,160,88,0.00046845920405751444
NT,2025,21,161,88,0.00046966302155266383
NT,2025,21,162,88,0.0004703677815199358
NT,2025,21,163,88,0.0005081086003413031
NT,2025,21,164,88,0.0005081297825671556
NT,2025,21,165,88,0.0005081509656760619
NT,2025,21,166,88,0.0005081721496680559
NT,2025,21,167,88,0.0005081933345431782
NT,2025,42,0,88,0.0
NT,2025,42,1,88,3.0480673521423602
NT,2025,42,2,88,0.0
NT,2025,42,3,88,0.0
NT,2025,42,4,88,0.0
NT,2025,42,5,88,0.0
NT,2025,42,6,88,0.0
NT,2025,42,7,88,0.0
NT,2025,42,8,88,0.0
NT,2025,42,9,88,0.0
NT,2025,42,10,88,0.0
NT,2025,42,11,88,1.6381108407331513
NT,2025,42,12,88,0.0
NT,2025,42,13,88,1.5105984611833512
NT,2025,42,14,88,1.5106614355903318
NT,2025,42,15,88,1.362659452223938
NT,2025,42,16,88,0.0
NT,2025,42,17,88,0.0
NT,2025,42,18,88,0.0
NT,2025,42,19,88,0.0
NT,2025,42,20,88,0.37414597575399766
NT,2025,42,21,88,1.7099616260805355
NT,2025,42,22,88,1.7798366630422107
NT,2025,42,23,88,1.6371513233040922
NT,2025,42,24,88,1.6372195734952197
NT,2025,42,25,88,1.6847358532805103
NT,2025,42,26,88,1.6847358532805103
NT,2025,42,27,88,1.6847358532805103
NT,2025,42,28,88,1.6374926027133094
NT,2025,42,29,88,1.7509464572650695
NT,2025,42,30,88,1.7501860840286148
NT,2025,42,31,88,1.776086513462437
NT,2025,42,32,88,1.7151328791319267
NT,2025,42,33,88,1.6301468446668552
NT,2025,42,34,88,1.6236963771442998
NT,2025,42,35,88,1.4776813952888066
NT,2025,42,36,88,1.4777429974365301
NT,2025,42,37,88,1.4778046021523363
NT,2025,42,38,88,1.4778662094363475
NT,2025,42,39,88,1.4779278192886685
NT,2025,42,40,88,1.6241025551315817
NT,2025,42,41,88,1.6442226216774667
NT,2025,42,42,88,1.644291166659592
NT,2025,42,43,88,1.644359714499239
NT,2025,42,44,88,1.772922065462038
NT,2025,42,45,88,1.638653484942027
NT,2025,42,46,88,1.6440646076548868
NT,2025,42,47,88,1.6387901134175067
NT,2025,42,48,88,1.6388584319271475
NT,2025,42,49,88,1.638926753284865
NT,2025,42,50,88,1.6389950774907982
NT,2025,42,51,88,1.639063404545052
NT,2025,42,52,88,1.6391317344477574
NT,2025,42,53,88,1.773587368680216
NT,2025,42,54,88,1.7509464572650695
NT,2025,42,55,88,1.6451825115056922
NT,2025,42,56,88,1.6828827672886901
NT,2025,42,57,88,1.4919774558343442
NT,2025,42,58,88,1.5347179538714593
NT,2025,42,59,88,1.557901837504616
NT,2025,42,60,88,1.4921640579953717
NT,2025,42,61,88,1.492226263901861
NT,2025,42,62,88,0.6515433569453818
NT,2025,42,63,88,-8.721182071795201e-15
NT,2025,42,64,88,1.4036430074157067
NT,2025,42,65,88,1.663936702656228
NT,2025,42,66,88,0.0
NT,2025,42,67,88,0.0
NT,2025,42,68,88,0.0
NT,2025,42,69,88,0.0
NT,2025,42,70,88,0.0
NT,2025,42,71,88,1.3765023418102453
NT,2025,42,72,88,0.8539145811545408
NT,2025,42,73,88,0.8539145811545408
NT,2025,42,74,88,0.8539145811545408
NT,2025,42,75,88,0.0
NT,2025,42,76,88,0.0
NT,2025,42,77,88,0.0
NT,2025,42,78,88,0.0
NT,2025,42,79,88,0.0
NT,2025,42,80,88,0.0
NT,2025,42,81,88,0.0
NT,2025,42,82,88,0.0
NT,2025,42,83,88,0.0
NT,2025,42,84,88,0.03416259417149937
NT,2025,42,85,88,0.0
NT,2025,42,86,88,0.0
NT,2025,42,87,88,0.0
NT,2025,42,88,88,0.0
NT,2025,42,89,88,-8.721182071795201e-15
NT,2025,42,90,88,0.0
NT,2025,42,91,88,0.0
NT,2025,42,92,88,0.0
NT,2025,42,93,88,0.0
NT,2025,42,94,88,0.0
NT,2025,42,95,88,0.0
NT,2025,42,96,88,1.4383511315400987
NT,2025,42,97,88,1.557901837504616
NT,2025,42,98,88,1.557901837504616
NT,2025,42,99,88,1.557901837504616
NT,2025,42,100,88,0.1440375366429192
NT,2025,42,101,88,1.6775564595589805
NT,2025,42,102,88,1.6776263941748852
NT,2025,42,103,88,1.6776963317062636
NT,2025,42,104,88,1.7514256285224055
NT,2025,42,105,88,0.00046966302155266383
NT,2025,42,106,88,0.00046966302155266383
NT,2025,42,107,88,0.00046966302155266383
NT,2025,42,108,88,0.0004696434428770214
NT,2025,42,109,88,0.00046966302155266383
NT,2025,42,110,88,0.0004696826010445096
NT,2025,42,111,88,0.0004697021813525929
NT,2025,42,112,88,0.00046972176247694344
NT,2025,42,113,88,0.0005148706370948148
NT,2025,42,114,88,0.0005148921012190465
NT,2025,42,115,88,0.000514913566238083
NT,2025,42,116,88,0.0005149350321519583
NT,2025,42,117,88,0.0005149564989607129
NT,2025,42,118,88,0.00047441661439390166
NT,2025,42,119,88,0.00047443639205534723
NT,2025,42,120,88,0.000474108908892407
NT,2025,42,121,88,0.00046966302155266383
NT,2025,42,122,88,0.00046966302155266383
NT,2025,42,123,88,0.00046966302155266383
NT,2025,42,124,88,0.00047349073706547253
NT,2025,42,125,88,0.000474108908892407
NT,2025,42,126,88,0.0005092444450014203
NT,2025,42,127,88,0.000509265674578801
NT,2025,42,128,88,0.000474108908892407
NT,2025,42,129,88,0.00046966302155266383
NT,2025,42,130,88,0.00046966302155266383
NT,2025,42,131,88,0.00046966302155266383
NT,2025,42,132,88,0.00046966302155266383
NT,2025,42,133,88,0.0004696826010445117
NT,2025,42,134,88,0.000469702181352595
NT,2025,42,135,88,0.00046972176247694983
NT,2025,42,136,88,0.000474108908892407
NT,2025,42,137,88,1.7061260503134676
NT,2025,42,138,88,1.7061971759494365
NT,2025,42,139,88,1.706268304550494
NT,2025,42,140,88,1.7063394361168058
NT,2025,42,141,88,1.706410570648459
NT,2025,42,142,88,1.6891126629608513
NT,2025,42,143,88,1.6847358532805103
NT,2025,42,144,88,1.6847358532805103
NT,2025,42,145,88,1.6847358532805103
NT,2025,42,146,88,1.6847358532805103
NT,2025,42,147,88,1.6847358532805103
NT,2025,42,148,88,1.706908595410554
NT,2025,42,149,88,1.7069797536695348
NT,2025,42,150,88,1.7070509148949733
NT,2025,42,151,88,1.70712207908707
NT,2025,42,152,88,1.6917735523874124
NT,2025,42,153,88,0.00046966302155266383
NT,2025,42,154,88,0.00046966302155266383
NT,2025,42,155,88,0.00046966302155266383
NT,2025,42,156,88,0.0004696826010445096
NT,2025,42,157,88,0.000469702181352595
NT,2025,42,158,88,0.00046972176247694344
NT,2025,42,159,88,0.00046974134441760606
NT,2025,42,160,88,1.6372221966919138
NT,2025,42,161,88,1.6965081774556467
NT,2025,42,162,88,1.696578902138026
NT,2025,42,163,88,1.6966496297688187
NT,2025,42,164,88,1.6967203603481384
NT,2025,42,165,88,1.6967910938760549
NT,2025,42,166,88,1.6968618303527774
NT,2025,42,167,88,1.6605546356126468
NT,2025,52,0,88,0.0
NT,2025,52,1,88,3.360291800001221
NT,2025,52,2,88,1.7296570922537446
NT,2025,52,3,88,1.729729198860779
NT,2025,52,4,88,1.2841468216568164
NT,2025,52,5,88,1.729873421093004
NT,2025,52,6,88,1.8156011862910355
NT,2025,52,7,88,1.8762080328541928
NT,2025,52,8,88,1.87628624893296
NT,2025,52,9,88,0.000474108908892407
NT,2025,52,10,88,0.00046966302155266383
NT,2025,52,11,88,0.00046966302155266383
NT,2025,52,12,88,0.00046966302155266383
NT,2025,52,13,88,0.00046966302155266383
NT,2025,52,14,88,0.00046966302155266383
NT,2025,52,15,88,0.00046966302155266383
NT,2025,52,16,88,0.000474108908892407
NT,2025,52,17,88,0.000474108908892407
NT,2025,52,18,88,0.000474108908892407
NT,2025,52,19,88,0.000474108908892407
NT,2025,52,20,88,0.00046966302155266383
NT,2025,52,21,88,0.00046966302155266383
NT,2025,52,22,88,0.00046966302155266383
NT,2025,52,23,88,0.00046966302155266383
NT,2025,52,24,88,0.0004683736126630454
NT,2025,52,25,88,0.0004652819992462387
NT,2025,52,26,88,0.0004652819992462387
NT,2025,52,27,88,0.0004652819992462387
NT,2025,52,28,88,0.0004652819992462387
NT,2025,52,29,88,0.0004652819992462387
NT,2025,52,30,88,0.0004652819992462387
NT,2025,52,31,88,0.0004652819992462387
NT,2025,52,32,88,0.0004652819992462387
NT,2025,52,33,88,0.0004652819992462387
NT,2025,52,34,88,0.0004652819992462387
NT,2025,52,35,88,0.0004652819992462387
NT,2025,52,36,88,0.0004652819992462387
NT,2025,52,37,88,0.0004652819992462387
NT,2025,52,38,88,0.0004652819992462387
NT,2025,52,39,88,0.0004652819992462387
NT,2025,52,40,88,0.0004652819992462387
NT,2025,52,41,88,0.0004652819992462387
NT,2025,52,42,88,0.0004652819992462387
NT,2025,52,43,88,0.0004652819992462387
NT,2025,52,44,88,0.0004640209223241662
NT,2025,52,45,88,0.0004615587454968088
NT,2025,52,46,88,0.0004615587454968088
NT,2025,52,47,88,0.0004615587454968088
NT,2025,52,48,88,0.00042221063959074507
NT,2025,52,49,88,0.00042227506946542804
NT,2025,52,50,88,0.00042221063959074507
NT,2025,52,51,88,0.00042221063959074507
NT,2025,52,52,88,0.00042221063959074507
NT,2025,52,53,88,0.00042221063959074507
NT,2025,52,54,88,0.00042221063959074507
NT,2025,52,55,88,0.00042221063959074507
NT,2025,52,56,88,0.0004615587454968088
NT,2025,52,57,88,0.0004640209223241662
NT,2025,52,58,88,0.0004640209223241662
NT,2025,52,59,88,0.0004640209223241662
NT,2025,52,60,88,0.0004640209223241662
NT,2025,52,61,88,0.0004640209223241662
NT,2025,52,62,88,0.00042227506946542804
NT,2025,52,63,88,0.00042227506946542804
NT,2025,52,64,88,0.00042227506946542804
NT,2025,52,65,88,0.0004640209223241662
NT,2025,52,66,88,0.0004652819992462387
NT,2025,52,67,88,0.00042342269302990615
NT,2025,52,68,88,0.00042342269302990615
NT,2025,52,69,88,0.00042342269302990615
NT,2025,52,70,88,0.00042342269302990615
NT,2025,52,71,88,0.00042227506946542804
NT,2025,52,72,88,0.00042227506946542804
NT,2025,52,73,88,0.0004222732396394371
NT,2025,52,74,88,0.00042221063959074507
NT,2025,52,75,88,0.00042221063959074507
NT,2025,52,76,88,0.00042221063959074507
NT,2025,52,77,88,0.00042227506946542804
NT,2025,52,78,88,0.00042339073656444566
NT,2025,52,79,88,0.0004260040855635578
NT,2025,52,80,88,0.0004262429772020118
NT,2025,52,81,88,0.0004222732396394371
NT,2025,52,82,88,0.0004222732396394371
NT,2025,52,83,88,0.00042227506946542804
NT,2025,52,84,88,0.00042227506946542804
NT,2025,52,85,88,0.00042227506946542804
NT,2025,52,86,88,0.0004222732396394371
NT,2025,52,87,88,0.0004185468457838276
NT,2025,52,88,88,0.00042740957467633713
NT,2025,52,89,88,0.0004282302805565015
NT,2025,52,90,88,0.0004282302805565015
NT,2025,52,91,88,0.0004282302805565015
NT,2025,52,92,88,0.0004282302805565015
NT,2025,52,93,88,0.0004282302805565015
NT,2025,52,94,88,0.0004282302805564057
NT,2025,52,95,88,0.0004681406649888036
NT,2025,52,96,88,0.0004652819992462387
NT,2025,52,97,88,0.0004615587454968088
NT,2025,52,98,88,0.0004261766282073265
NT,2025,52,99,88,0.00042679664282630316
NT,2025,52,100,88,0.00042741668329268964
NT,2025,52,101,88,0.0004652819992462387
NT,2025,52,102,88,0.0004652819992462387
NT,2025,52,103,88,0.0004683736126630454
NT,2025,52,104,88,0.0004683736126630454
NT,2025,52,105,88,0.0004683736126630454
NT,2025,52,106,88,0.0004652819992462387
NT,2025,52,107,88,0.0004640209223241662
NT,2025,52,108,88,0.0004652819992462387
NT,2025,52,109,88,0.0004652819992462387
NT,2025,52,110,88,0.0004652819992462387
NT,2025,52,111,88,0.0004652819992462387
NT,2025,52,112,88,0.0004683736126630454
NT,2025,52,113,88,0.00046838109497172094
NT,2025,52,114,88,0.00046838109497172094
NT,2025,52,115,88,0.0004683736126630454
NT,2025,52,116,88,0.0004683736126630454
NT,2025,52,117,88,0.0004652819992462387
NT,2025,52,118,88,0.0004652819992462387
NT,2025,52,119,88,0.0004652819992462387
NT,2025,52,120,88,0.0004652819992462387
NT,2025,52,121,88,0.0004652819992462387
NT,2025,52,122,88,0.0004652819992462387
NT,2025,52,123,88,0.0004652819992462387
NT,2025,52,124,88,0.0004652819992462387
NT,2025,52,125,88,0.0004652819992462387
NT,2025,52,126,88,0.0004652819992462387
NT,2025,52,127,88,0.0004652819992462387
NT,2025,52,128,88,0.0004652819992462387
NT,2025,52,129,88,0.0004640209223241662
NT,2025,52,130,88,0.00046394429807453233
NT,2025,52,131,88,0.0004484573573289022
NT,2025,52,132,88,0.0004484760527909072
NT,2025,52,133,88,0.0004484947490322826
NT,2025,52,134,88,0.00044851344605308183
NT,2025,52,135,88,0.0004609564974922632
NT,2025,52,136,88,0.0004683736126630454
NT,2025,52,137,88,0.00046966302155266383
NT,2025,52,138,88,0.00046966302155266383
NT,2025,52,139,88,0.00047349073706547253
NT,2025,52,140,88,0.000474108908892407
NT,2025,52,141,88,0.000474108908892407
NT,2025,52,142,88,0.000474108908892407
NT,2025,52,143,88,0.00047349073706547253
NT,2025,52,144,88,0.00043089292802594455
NT,2025,52,145,88,0.00042743288294686845
NT,2025,52,146,88,0.00042743288294686845
NT,2025,52,147,88,0.00043089292802594455
NT,2025,52,148,88,0.00043089292802594455
NT,2025,52,149,88,0.0004326668545789
NT,2025,52,150,88,0.00045826382142193973
NT,2025,52,151,88,0.00045828292569956807
NT,2025,52,152,88,0.0004583020307736239
NT,2025,52,153,88,0.0004681406649888036
NT,2025,52,154,88,0.00046440796122161783
NT,2025,52,155,88,0.00044890626359249446
NT,2025,52,156,88,0.00044892497776866997
